Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
4935000,1.1695576,176.68965517241378,331.6717,713.8292719742348,713.8292719742348,1.0
4940000,1.1689084,194.44,374.78348,1245.0375906372071,1245.0375906372071,1.0
4945000,1.1684588,197.08,352.85602,1043.4129598236084,1043.4129598236084,1.0
4950000,1.1684589,211.0,372.8098,1381.6589975158374,1381.6589975158374,1.0
4955000,1.168459,224.63636363636363,379.49237,1163.0815866643732,1163.0815866643732,1.0
4960000,1.1681232,199.36,380.65878,1055.8824645996094,1055.8824645996094,1.0
4965000,1.167828,152.3030303030303,324.27866,660.3576898574829,660.3576898574829,1.0
4970000,1.1678281,167.89655172413794,336.7439,729.7826473959561,729.7826473959561,1.0
4975000,1.167828,179.71428571428572,355.0981,766.2479528699603,766.2479528699603,1.0
4980000,1.1682231,192.80769230769232,339.449,840.5206243074857,840.5206243074857,1.0
4985000,1.1686306,157.74193548387098,321.4648,631.8312816619873,631.8312816619873,1.0
4990000,1.1686305,141.22857142857143,325.99612,783.881218610491,783.881218610491,1.0
4995000,1.1686305,164.0,333.17892,702.4045324863926,702.4045324863926,1.0
5000000,1.1675547,141.9142857142857,313.2425,496.7328268868583,496.7328268868583,1.0
5005000,1.1662263,147.5151515151515,334.836,769.2255281282194,769.2255281282194,1.0
5010000,1.1662261,136.86111111111111,310.9572,732.9522592491574,732.9522592491574,1.0
5015000,1.1662263,155.03125,314.14142,593.592903137207,593.592903137207,1.0
5020000,1.1659294,193.84615384615384,347.95392,951.7361165560209,951.7361165560209,1.0
5025000,1.1656648,155.0625,334.11038,655.8563939332962,655.8563939332962,1.0
5030000,1.1656648,158.46875,349.9947,1063.6875041723251,1063.6875041723251,1.0
5035000,1.1656648,160.33333333333334,340.0568,577.8284104386966,577.8284104386966,1.0
5040000,1.1655266,187.11111111111111,349.4112,851.2448405513057,851.2448405513057,1.0
5045000,1.1651937,165.7,341.9752,676.527637608846,676.527637608846,1.0
5050000,1.1651937,157.6451612903226,343.19254,521.4987242183378,521.4987242183378,1.0
5055000,1.1651937,132.44736842105263,312.81393,360.29208876584704,360.29208876584704,1.0
5060000,1.164851,166.25806451612902,344.96814,792.7024831464214,792.7024831464214,1.0
5065000,1.1640106,175.55555555555554,350.91037,820.4969004878292,820.4969004878292,1.0
5070000,1.1640106,170.09677419354838,355.4744,571.7819021901777,571.7819021901777,1.0
5075000,1.1640106,179.57692307692307,371.51398,730.6025395026574,730.6025395026574,1.0
5080000,1.1634732,184.62962962962962,349.98145,1000.0710463347258,1000.0710463347258,1.0
5085000,1.1608105,177.10714285714286,340.0513,788.2065069419997,788.2065069419997,1.0
5090000,1.1608105,171.58620689655172,337.96216,1028.9873128348383,1028.9873128348383,1.0
5095000,1.1608106,150.88235294117646,321.46603,488.9149872713229,488.9149872713229,1.0
5100000,1.1607615,150.4375,323.6765,593.9377143234015,593.9377143234015,1.0
5105000,1.1604346,171.48275862068965,343.35767,708.0871486663818,708.0871486663818,1.0
5110000,1.1604346,156.46875,345.51752,583.8803494349122,583.8803494349122,1.0
5115000,1.1604346,174.24137931034483,334.95886,734.5541154269514,734.5541154269514,1.0
5120000,1.1604,151.35294117647058,347.70386,679.2673046281261,679.2673046281261,1.0
5125000,1.1596968,163.31034482758622,341.09778,637.8672740980983,637.8672740980983,1.0
5130000,1.1596969,159.80645161290323,333.03732,646.344976025243,646.344976025243,1.0
5135000,1.1596969,173.93103448275863,345.19888,862.3144815543602,862.3144815543602,1.0
5140000,1.1596968,172.46428571428572,356.03165,694.2681514280183,694.2681514280183,1.0
5145000,1.1589493,147.73529411764707,313.37167,456.7933099971098,456.7933099971098,1.0
5150000,1.1589059,162.41935483870967,351.10608,807.7410196488903,807.7410196488903,1.0
5155000,1.1589059,193.68,377.3499,871.9446347045898,871.9446347045898,1.0
5160000,1.1589061,130.87179487179486,324.95682,517.90312566207,517.90312566207,1.0
5165000,1.1581738,140.4857142857143,315.58356,684.711199590138,684.711199590138,1.0
5170000,1.1580398,177.03571428571428,350.5874,1000.6076773277351,1000.6076773277351,1.0
5175000,1.1580398,148.44117647058823,326.26294,477.7036978567348,477.7036978567348,1.0
5180000,1.1580398,171.10714285714286,334.35522,715.2423304149082,715.2423304149082,1.0
5185000,1.1586446,153.5151515151515,344.00647,663.3202241225677,663.3202241225677,1.0
5190000,1.1587862,183.78571428571428,351.12173,843.9321308135986,843.9321308135986,1.0
5195000,1.1587862,181.22222222222223,359.40793,992.426453978927,992.426453978927,1.0
5200000,1.158786,180.66666666666666,357.37546,1072.671028137207,1072.671028137207,1.0
5205000,1.1585424,161.41935483870967,351.24878,977.2496576309204,977.2496576309204,1.0
5210000,1.1584301,199.92,365.4555,947.1131573486329,947.1131573486329,1.0
5215000,1.1584301,155.5483870967742,344.8559,813.1066859460647,813.1066859460647,1.0
5220000,1.15843,165.93333333333334,373.25378,1173.5446941455205,1173.5446941455205,1.0
5225000,1.1576161,179.57142857142858,356.89282,662.3965966701508,662.3965966701508,1.0
5230000,1.1571064,181.77777777777777,361.2245,993.608245284469,993.608245284469,1.0
5235000,1.1571064,189.85185185185185,358.36386,839.8644140738028,839.8644140738028,1.0
5240000,1.1571064,208.0,397.8683,1650.5369017918904,1650.5369017918904,1.0
5245000,1.1562579,157.1290322580645,328.0081,660.1372310961447,660.1372310961447,1.0
5250000,1.1557359,168.89655172413794,339.0198,550.0410537719727,550.0410537719727,1.0
5255000,1.155736,156.84848484848484,323.6803,638.4667951916203,638.4667951916203,1.0
5260000,1.1557359,230.9047619047619,429.0402,2405.3168621971495,2405.3168621971495,1.0
5265000,1.1546042,194.57692307692307,336.69028,656.8476900687584,656.8476900687584,1.0
5270000,1.1537262,221.65217391304347,375.54315,1079.652157659116,1079.652157659116,1.0
5275000,1.1537262,177.11111111111111,398.54495,1347.2302743417245,1347.2302743417245,1.0
5280000,1.1537262,183.14814814814815,353.90894,888.7453588644663,888.7453588644663,1.0
5285000,1.1534486,192.42307692307693,358.64154,1328.8710222244263,1328.8710222244263,1.0
5290000,1.1529161,177.32142857142858,375.76883,1134.948559965406,1134.948559965406,1.0
5295000,1.1529161,200.04,375.9594,1083.1555828857422,1083.1555828857422,1.0
5300000,1.1529162,188.76923076923077,371.34283,1039.1792841691238,1039.1792841691238,1.0
5305000,1.1530541,176.17241379310346,330.5112,910.8789855200669,910.8789855200669,1.0
5310000,1.1532612,204.25,383.7494,1012.3159033457438,1012.3159033457438,1.0
5315000,1.1532611,203.08333333333334,422.63464,1522.5246778627236,1522.5246778627236,1.0
5320000,1.1532612,201.64,384.50586,1316.8410806274414,1316.8410806274414,1.0
5325000,1.1533477,196.04,353.22568,760.1282103204727,760.1282103204727,1.0
5330000,1.1535686,194.46153846153845,368.40387,932.5120867399069,932.5120867399069,1.0
5335000,1.1535686,222.54545454545453,374.93146,1551.5771636095915,1551.5771636095915,1.0
5340000,1.1535685,203.26923076923077,368.2482,1099.2244166410887,1099.2244166410887,1.0
5345000,1.1536398,217.9090909090909,377.19534,1341.6193986372514,1341.6193986372514,1.0
5350000,1.1538051,166.13333333333333,356.87024,989.3267189979554,989.3267189979554,1.0
5355000,1.1538051,174.92857142857142,350.24237,824.7268603486674,824.7268603486674,1.0
5360000,1.1538051,198.52,346.34943,966.9399113464356,966.9399113464356,1.0
5365000,1.1535532,173.72413793103448,351.76465,820.5664742568443,820.5664742568443,1.0
5370000,1.1522104,179.96428571428572,369.00974,978.5260939938681,978.5260939938681,1.0
5375000,1.1522104,188.30769230769232,366.20258,1186.7281851768494,1186.7281851768494,1.0
5380000,1.1522104,159.1290322580645,332.587,796.7947030514479,796.7947030514479,1.0
5385000,1.1517584,183.11111111111111,366.2432,982.369632464868,982.369632464868,1.0
5390000,1.1498377,210.41666666666666,388.13785,1375.703489780426,1375.703489780426,1.0
5395000,1.1498377,202.45833333333334,392.65018,1206.3928244610627,1206.3928244610627,1.0
5400000,1.1498379,188.77777777777777,364.59155,818.3547970807111,818.3547970807111,1.0
5405000,1.1499469,183.1851851851852,378.3117,1495.1400925671612,1495.1400925671612,1.0
5410000,1.1511136,197.1153846153846,356.0581,915.0875065143292,915.0875065143292,1.0
5415000,1.1511137,182.65384615384616,359.63846,1026.5071295499802,1026.5071295499802,1.0
5420000,1.1511136,164.06451612903226,340.59714,681.096444899036,681.096444899036,1.0
5425000,1.1511817,194.0,347.0387,787.7646069335938,787.7646069335938,1.0
5430000,1.1524496,177.89285714285714,360.41208,968.7979850641319,968.7979850641319,1.0
5435000,1.1524495,163.48387096774192,345.22467,708.8817112791922,708.8817112791922,1.0
5440000,1.1524495,163.1,345.91882,737.8884012858073,737.8884012858073,1.0
5445000,1.1524496,199.76,367.13187,1078.4560614013672,1078.4560614013672,1.0
5450000,1.1540908,161.90322580645162,349.67487,698.9341763834799,698.9341763834799,1.0
5455000,1.154178,161.6,357.99176,767.0507791837057,767.0507791837057,1.0
5460000,1.1541778,211.79166666666666,387.99475,1734.2370103200276,1734.2370103200276,1.0
5465000,1.1541779,182.77777777777777,349.76147,1181.6361230346893,1181.6361230346893,1.0
5470000,1.1544918,169.33333333333334,337.7543,973.2751200358073,973.2751200358073,1.0
5475000,1.154549,180.0,368.08804,1088.0602617617008,1088.0602617617008,1.0
5480000,1.154549,229.1818181818182,379.70197,1502.0897931185636,1502.0897931185636,1.0
5485000,1.154549,207.2,392.75952,1477.0963107299804,1477.0963107299804,1.0
5490000,1.1531849,166.35714285714286,343.85,681.6774341038296,681.6774341038296,1.0
5495000,1.1530627,183.4814814814815,360.24783,998.0149201110557,998.0149201110557,1.0
5500000,1.1530627,154.78787878787878,335.0158,1026.1255131887667,1026.1255131887667,1.0
5505000,1.1530627,166.82758620689654,374.45856,1049.4479477981042,1049.4479477981042,1.0
5510000,1.1515113,205.16,392.39847,1452.1430491638184,1452.1430491638184,1.0
5515000,1.1508551,178.40740740740742,344.17566,855.453655384205,855.453655384205,1.0
5520000,1.1508551,180.21428571428572,361.88715,829.5199735760689,829.5199735760689,1.0
5525000,1.1508551,174.60714285714286,360.76947,1253.058489382267,1253.058489382267,1.0
5530000,1.1511421,175.16666666666666,362.01184,796.4659373561541,796.4659373561541,1.0
5535000,1.1513052,159.25806451612902,350.10504,1082.296364668877,1082.296364668877,1.0
5540000,1.1513052,175.75,356.2458,811.9591290610177,811.9591290610177,1.0
5545000,1.1513052,177.67857142857142,350.91098,790.9553074836731,790.9553074836731,1.0
5550000,1.1520236,167.71428571428572,376.00052,1233.5962057606928,1233.5962057606928,1.0
5555000,1.1523165,151.5,343.90363,793.4560002088547,793.4560002088547,1.0
5560000,1.1523163,165.5483870967742,362.97333,848.1972076508307,848.1972076508307,1.0
5565000,1.1523163,221.63636363636363,412.7756,1766.4199773615057,1766.4199773615057,1.0
5570000,1.1516999,160.29032258064515,369.29504,1183.8106560976275,1183.8106560976275,1.0
5575000,1.1512549,207.625,385.80746,1376.6495768229167,1376.6495768229167,1.0
5580000,1.151255,164.23333333333332,332.0756,665.197832663854,665.197832663854,1.0
5585000,1.1512549,196.23076923076923,366.68085,925.8256180103009,925.8256180103009,1.0
5590000,1.1503386,182.25925925925927,373.06296,874.5949676654957,874.5949676654957,1.0
5595000,1.149439,168.66666666666666,360.8681,1143.4798813263576,1143.4798813263576,1.0
5600000,1.1494389,161.2258064516129,353.109,796.6051689617095,796.6051689617095,1.0
5605000,1.149439,177.8148148148148,362.0588,960.7296156706633,960.7296156706633,1.0
5610000,1.1493734,194.23076923076923,399.83597,1285.7860709887284,1285.7860709887284,1.0
5615000,1.1493204,147.47058823529412,334.38406,838.8101086336023,838.8101086336023,1.0
5620000,1.1493202,161.29032258064515,365.8199,849.101743805793,849.101743805793,1.0
5625000,1.1493201,183.19230769230768,399.06647,1067.4676143297781,1067.4676143297781,1.0
5630000,1.1487379,191.40740740740742,392.52866,1073.2209916291413,1073.2209916291413,1.0
5635000,1.1474717,205.75,389.2844,1222.9141216278076,1222.9141216278076,1.0
5640000,1.1474718,186.65384615384616,359.5439,941.6308857844426,941.6308857844426,1.0
5645000,1.1474717,169.16666666666666,352.82147,880.1346268971761,880.1346268971761,1.0
5650000,1.1476674,166.03333333333333,350.1549,716.4151572942734,716.4151572942734,1.0
5655000,1.1480492,156.61290322580646,332.70847,752.9441922095514,752.9441922095514,1.0
5660000,1.1480492,178.06896551724137,351.33377,629.6142252848066,629.6142252848066,1.0
5665000,1.1480494,168.41379310344828,371.4019,950.5379699180866,950.5379699180866,1.0
5670000,1.1481956,188.73076923076923,382.05466,1087.0736837753882,1087.0736837753882,1.0
5675000,1.1485043,188.84615384615384,410.42035,1362.619662651649,1362.619662651649,1.0
5680000,1.1485044,187.85185185185185,378.49356,693.662827067905,693.662827067905,1.0
5685000,1.1485044,189.92307692307693,411.2477,1722.6493250223307,1722.6493250223307,1.0
5690000,1.1483012,170.6206896551724,386.9587,800.6934206732388,800.6934206732388,1.0
5695000,1.1473538,205.95833333333334,374.7145,1025.875781794389,1025.875781794389,1.0
5700000,1.1473538,189.25925925925927,393.91818,1285.647574098022,1285.647574098022,1.0
5705000,1.1473538,195.12,380.26608,1298.8542864990234,1298.8542864990234,1.0
5710000,1.1473124,200.32,400.2886,1503.5666095256806,1503.5666095256806,1.0
5715000,1.1467612,188.53846153846155,383.61224,741.164901146522,741.164901146522,1.0
5720000,1.146761,199.36,389.21927,957.6666961669922,957.6666961669922,1.0
5725000,1.1467611,167.9,361.8768,995.3932982126872,995.3932982126872,1.0
5730000,1.1467611,203.41666666666666,395.22226,1172.5929522514343,1172.5929522514343,1.0
5735000,1.1463358,218.34782608695653,424.86542,1518.4101465474005,1518.4101465474005,1.0
5740000,1.1463342,208.04166666666666,406.98868,1016.5098520914713,1016.5098520914713,1.0
5745000,1.1463339,220.1304347826087,402.19812,1245.2705867601478,1245.2705867601478,1.0
5750000,1.1463339,162.70967741935485,356.99078,668.3818756841844,668.3818756841844,1.0
5755000,1.1467032,177.57142857142858,390.71118,1041.3732628396579,1041.3732628396579,1.0
5760000,1.1467397,172.92857142857142,399.7561,1051.9759630305427,1051.9759630305427,1.0
5765000,1.1467397,187.46428571428572,395.5462,1021.1052284240723,1021.1052284240723,1.0
5770000,1.1467396,223.95454545454547,456.70508,1382.1055010015314,1382.1055010015314,1.0
5775000,1.1442821,168.42857142857142,364.85837,959.5054010663714,959.5054010663714,1.0
5780000,1.1438226,184.74074074074073,386.99158,896.9256962758524,896.9256962758524,1.0
5785000,1.1438226,215.1304347826087,414.91068,1486.4354894886847,1486.4354894886847,1.0
5790000,1.1438226,171.3448275862069,363.70792,871.7098343249025,871.7098343249025,1.0
5795000,1.1409935,185.62962962962962,398.62036,1492.983844116882,1492.983844116882,1.0
5800000,1.140118,175.96428571428572,382.21588,1278.4846450260707,1278.4846450260707,1.0
5805000,1.140118,169.89655172413794,378.26797,1160.1998351524617,1160.1998351524617,1.0
5810000,1.1401181,181.75862068965517,419.72403,1509.99282113437,1509.99282113437,1.0
5815000,1.1390347,162.20689655172413,378.25262,894.1386095244309,894.1386095244309,1.0
5820000,1.1387261,176.82142857142858,384.51193,1119.6806556412153,1119.6806556412153,1.0
5825000,1.1387261,159.7741935483871,384.92776,970.1895434318051,970.1895434318051,1.0
5830000,1.1387261,186.66666666666666,412.5519,912.1258099873861,912.1258099873861,1.0
5835000,1.1381146,170.3,422.14096,1452.0383164525033,1452.0383164525033,1.0
5840000,1.1377574,178.25925925925927,419.0386,1273.2686500019497,1273.2686500019497,1.0
5845000,1.1377574,212.29166666666666,468.45996,1954.1543426513672,1954.1543426513672,1.0
5850000,1.1377573,178.40740740740742,396.2365,1020.0592183801863,1020.0592183801863,1.0
5855000,1.1368551,223.6086956521739,441.8702,1735.5946502685547,1735.5946502685547,1.0
5860000,1.1360798,186.3846153846154,397.9846,915.8318861447848,915.8318861447848,1.0
5865000,1.1360798,210.79166666666666,448.7101,1405.4039109547932,1405.4039109547932,1.0
5870000,1.1360797,177.85714285714286,418.7441,1272.1461798037801,1272.1461798037801,1.0
5875000,1.136398,195.2,452.4123,1723.4641163635254,1723.4641163635254,1.0
5880000,1.1367589,176.10714285714286,374.7062,866.0619765605245,866.0619765605245,1.0
5885000,1.1367589,189.55555555555554,403.68884,1289.910872000235,1289.910872000235,1.0
5890000,1.1367589,195.64,427.0239,1312.1832734680177,1312.1832734680177,1.0
5895000,1.1362652,171.82758620689654,393.56482,1119.4898819635655,1119.4898819635655,1.0
5900000,1.1354588,202.48,440.66714,1202.9763326263428,1202.9763326263428,1.0
5905000,1.1354588,200.96,455.9404,1921.8225795555115,1921.8225795555115,1.0
5910000,1.1354588,211.75,463.86462,1887.6642302572727,1887.6642302572727,1.0
5915000,1.1348225,196.95833333333334,421.75143,1353.0657024383545,1353.0657024383545,1.0
5920000,1.1337079,192.26923076923077,433.46536,1402.7472282602237,1402.7472282602237,1.0
5925000,1.1337079,212.375,477.01645,1867.4229459762573,1867.4229459762573,1.0
5930000,1.1337079,179.14814814814815,422.76782,1035.7134935061138,1035.7134935061138,1.0
5935000,1.1336298,189.23076923076923,473.28204,1724.0961069602233,1724.0961069602233,1.0
5940000,1.1334037,174.5,438.45575,1674.1686442186092,1674.1686442186092,1.0
5945000,1.1334037,166.10344827586206,445.8573,1654.0322903764659,1654.0322903764659,1.0
5950000,1.1334037,159.78125,395.46136,1044.2626836299896,1044.2626836299896,1.0
5955000,1.1333393,234.71428571428572,460.38425,1586.324475969587,1586.324475969587,1.0
5960000,1.1326464,203.48,427.16714,1053.8388808584214,1053.8388808584214,1.0
5965000,1.1326466,227.0952380952381,432.75922,1382.696756998698,1382.696756998698,1.0
5970000,1.1326463,201.2,466.2867,1487.302131652832,1487.302131652832,1.0
5975000,1.1325063,209.20833333333334,485.02686,1929.393042564392,1929.393042564392,1.0
5980000,1.1319078,197.88,404.73853,1292.399031972885,1292.399031972885,1.0
5985000,1.1319077,174.67857142857142,407.37915,1188.552870137351,1188.552870137351,1.0
5990000,1.1319078,202.2,427.09598,1168.3540048217774,1168.3540048217774,1.0
5995000,1.1319375,199.8,426.09222,1430.2145876312256,1430.2145876312256,1.0
6000000,1.1321338,188.42307692307693,426.12402,1262.8959762499883,1262.8959762499883,1.0
6005000,1.1321337,153.3939393939394,379.13898,774.7817421970946,774.7817421970946,1.0
6010000,1.1321337,169.3793103448276,417.45758,1332.2786678281323,1332.2786678281323,1.0
6015000,1.1321124,142.6,358.5803,547.4948429652623,547.4948429652623,1.0
6020000,1.1317154,197.26923076923077,440.44235,1384.9116827157827,1384.9116827157827,1.0
6025000,1.1317153,164.17241379310346,389.4261,974.2496785685934,974.2496785685934,1.0
6030000,1.1317153,190.30769230769232,433.9858,1290.5505365224985,1290.5505365224985,1.0
6035000,1.1317154,182.35714285714286,430.3403,1242.2365134102959,1242.2365134102959,1.0
6040000,1.1336116,231.8095238095238,469.10156,1634.3242656162806,1634.3242656162806,1.0
6045000,1.1337749,204.0,442.3956,1013.5292989444732,1013.5292989444732,1.0
6050000,1.133775,224.1818181818182,446.61514,1674.9118385314941,1674.9118385314941,1.0
6055000,1.1337749,204.625,432.4659,1175.7918904622395,1175.7918904622395,1.0
6060000,1.1351743,192.69230769230768,418.4268,964.3530155512003,964.3530155512003,1.0
6065000,1.1353893,187.3846153846154,450.12506,1253.8295927533397,1253.8295927533397,1.0
6070000,1.1353893,194.15384615384616,415.91608,1082.3223269535945,1082.3223269535945,1.0
6075000,1.1353894,167.20689655172413,405.81204,1055.473748198871,1055.473748198871,1.0
6080000,1.135799,156.125,409.56262,929.1696074418724,929.1696074418724,1.0
6085000,1.135909,185.44444444444446,433.9986,1055.750951413755,1055.750951413755,1.0
6090000,1.1359091,180.33333333333334,443.37347,1450.986946105957,1450.986946105957,1.0
6095000,1.135909,165.67741935483872,411.575,1093.940620360836,1093.940620360836,1.0
6100000,1.1350675,176.39285714285714,416.35663,865.8388418172087,865.8388418172087,1.0
6105000,1.1347531,155.38709677419354,403.54016,1348.4521844617782,1348.4521844617782,1.0
6110000,1.1347532,177.14285714285714,464.5049,1731.5461599826813,1731.5461599826813,1.0
6115000,1.1347532,183.5185185185185,440.05685,1899.0563837510567,1899.0563837510567,1.0
6120000,1.1349074,206.2,456.3616,1345.7494949340821,1345.7494949340821,1.0
6125000,1.1350604,152.96875,396.21164,795.8683481067419,795.8683481067419,1.0
6130000,1.1350602,234.1904761904762,445.29413,1319.3080299014136,1319.3080299014136,1.0
6135000,1.1350602,167.16666666666666,418.88232,1305.5719282309215,1305.5719282309215,1.0
6140000,1.1351466,190.69230769230768,412.01013,1075.9900658222346,1075.9900658222346,1.0
6145000,1.1351794,174.85714285714286,446.7875,1151.6460347856794,1151.6460347856794,1.0
6150000,1.1351794,172.27586206896552,394.54742,759.9609951150828,759.9609951150828,1.0
6155000,1.1351794,197.92,479.0981,1759.8058624267578,1759.8058624267578,1.0
6160000,1.1353493,185.22222222222223,440.8309,1375.2883471073928,1375.2883471073928,1.0
6165000,1.1356075,205.95833333333334,466.3646,1270.1065559387207,1270.1065559387207,1.0
6170000,1.1356076,217.69565217391303,436.615,1308.336552163829,1308.336552163829,1.0
6175000,1.1356077,182.74074074074073,438.57578,1161.403308444553,1161.403308444553,1.0
6180000,1.1352322,167.63333333333333,426.93796,1339.508713277181,1339.508713277181,1.0
6185000,1.1344024,194.80769230769232,387.3507,785.9958359920062,785.9958359920062,1.0
6190000,1.1344024,180.75,412.9631,1163.4839220472745,1163.4839220472745,1.0
6195000,1.1344023,169.10714285714286,407.28522,835.7208555766514,835.7208555766514,1.0
6200000,1.1339604,207.68,489.49454,2045.243660736084,2045.243660736084,1.0
6205000,1.1330513,156.16129032258064,404.75598,1063.4636017276396,1063.4636017276396,1.0
6210000,1.1330514,184.85185185185185,505.69586,1971.7280944100132,1971.7280944100132,1.0
6215000,1.1330513,233.57142857142858,494.3195,2207.132637557529,2207.132637557529,1.0
6220000,1.1328378,210.54166666666666,474.58475,1411.4560181299846,1411.4560181299846,1.0
6225000,1.1318263,211.25,475.7822,1771.7703876495361,1771.7703876495361,1.0
6230000,1.1318263,217.08695652173913,551.7719,2345.5461563856707,2345.5461563856707,1.0
6235000,1.1318264,202.375,458.47208,1383.984317779541,1383.984317779541,1.0
6240000,1.131481,185.4814814814815,459.10587,1516.0978006963376,1516.0978006963376,1.0
6245000,1.1301816,178.35714285714286,454.05365,1438.8058363199234,1438.8058363199234,1.0
6250000,1.1301816,183.92592592592592,421.37228,1184.1052425437504,1184.1052425437504,1.0
6255000,1.1301816,188.15384615384616,470.31244,1560.180942104413,1560.180942104413,1.0
6260000,1.1300168,170.44827586206895,442.6389,1189.7744535248855,1189.7744535248855,1.0
6265000,1.129314,204.72,476.4793,1457.659829864502,1457.659829864502,1.0
6270000,1.1293141,189.73076923076923,456.637,1178.6370429992676,1178.6370429992676,1.0
6275000,1.129314,160.16129032258064,451.79587,1239.6956235824093,1239.6956235824093,1.0
6280000,1.1293387,192.6153846153846,482.96014,1568.7877088372525,1568.7877088372525,1.0
6285000,1.1295129,173.51724137931035,434.14102,1007.7863736317075,1007.7863736317075,1.0
6290000,1.1295128,178.14814814814815,437.8738,915.7676253539545,915.7676253539545,1.0
6295000,1.1295129,181.89285714285714,461.8781,1009.9892390796116,1009.9892390796116,1.0
6300000,1.1294827,170.90322580645162,400.4073,914.2584924369023,914.2584924369023,1.0
6305000,1.1286309,212.85714285714286,500.1401,1383.1184055494225,1383.1184055494225,1.0
6310000,1.128631,165.93333333333334,433.26315,925.6254820783932,925.6254820783932,1.0
6315000,1.1286309,178.39285714285714,452.99356,1399.2704804113932,1399.2704804113932,1.0
6320000,1.1286309,150.36363636363637,414.44614,1130.3680377151027,1130.3680377151027,1.0
6325000,1.127589,183.39285714285714,499.16217,1576.4685726719242,1576.4685726719242,1.0
6330000,1.1274946,172.03571428571428,434.9432,1054.9932709208556,1054.9932709208556,1.0
6335000,1.1274945,157.84375,434.62314,942.8590478553916,942.8590478553916,1.0
6340000,1.1274946,185.44444444444446,514.61786,1899.5611187970196,1899.5611187970196,1.0
6345000,1.1274321,197.36,542.68463,1976.726392326355,1976.726392326355,1.0
6350000,1.127435,214.69565217391303,493.24966,1473.4321962439496,1473.4321962439496,1.0
6355000,1.1274347,218.41666666666666,471.49112,1385.7353486220043,1385.7353486220043,1.0
6360000,1.1274347,217.0909090909091,526.0293,1907.3589139038866,1907.3589139038866,1.0
6365000,1.1274405,236.0952380952381,512.79736,1661.9503638857886,1661.9503638857886,1.0
6370000,1.1274377,215.34782608695653,532.6179,1888.9401391070821,1888.9401391070821,1.0
6375000,1.1274377,197.4,516.818,1765.42845703125,1765.42845703125,1.0
6380000,1.1274377,193.46153846153845,475.5151,1223.5753317612869,1223.5753317612869,1.0
6385000,1.1280849,199.64,488.95883,1835.2378636550902,1835.2378636550902,1.0
6390000,1.1282938,203.95833333333334,510.37338,1734.7695304453373,1734.7695304453373,1.0
6395000,1.1282936,213.83333333333334,535.14764,1756.7849782009919,1756.7849782009919,1.0
6400000,1.1282938,183.92307692307693,479.82214,1270.7753341381367,1270.7753341381367,1.0
6405000,1.1268972,191.2962962962963,480.07968,1580.3891465796364,1580.3891465796364,1.0
6410000,1.1261841,216.72727272727272,490.75888,1507.6123813282359,1507.6123813282359,1.0
6415000,1.1261842,265.6,581.44684,2266.989814376831,2266.989814376831,1.0
6420000,1.1261841,211.45454545454547,524.2644,1986.712508721785,1986.712508721785,1.0
6425000,1.1267446,220.6086956521739,520.59827,1973.1330556299376,1973.1330556299376,1.0
6430000,1.127185,181.74074074074073,539.74945,2404.7684607329193,2404.7684607329193,1.0
6435000,1.127185,226.3181818181818,542.699,2075.2360772002826,2075.2360772002826,1.0
6440000,1.1271851,234.36363636363637,560.8738,2087.8962535858154,2087.8962535858154,1.0
6445000,1.1282042,238.05,623.68805,2179.4611859560014,2179.4611859560014,1.0
6450000,1.129411,243.61904761904762,570.3436,2193.2256622314453,2193.2256622314453,1.0
6455000,1.1294111,251.1,593.24414,2382.3666709899903,2382.3666709899903,1.0
6460000,1.1294111,257.2105263157895,627.86816,2906.98954532021,2906.98954532021,1.0
6465000,1.1301259,209.04166666666666,523.7989,2031.5097272793453,2031.5097272793453,1.0
6470000,1.1307392,239.85714285714286,608.38306,2618.536561148507,2618.536561148507,1.0
6475000,1.1307391,229.8181818181818,616.669,2593.6338287700305,2593.6338287700305,1.0
6480000,1.1307391,255.78947368421052,609.8373,2939.577111733587,2939.577111733587,1.0
6485000,1.1304533,208.83333333333334,541.3931,1698.2606514245272,1698.2606514245272,1.0
6490000,1.1300552,246.7,609.1949,2577.976408958435,2577.976408958435,1.0
6495000,1.1300552,226.63636363636363,586.2917,2261.6395944682035,2261.6395944682035,1.0
6500000,1.1300552,245.75,555.2339,1804.6173580169677,1804.6173580169677,1.0
6505000,1.1296957,219.42857142857142,609.2691,2663.8343358364973,2663.8343358364973,1.0
6510000,1.1288178,261.7,637.49817,2750.6975341796874,2750.6975341796874,1.0
6515000,1.1288178,225.33333333333334,604.45557,2561.6115541004,2561.6115541004,1.0
6520000,1.1288179,210.08333333333334,642.7844,2769.8972091674805,2769.8972091674805,1.0
6525000,1.1286131,223.36363636363637,570.57184,2240.708838549527,2240.708838549527,1.0
6530000,1.127933,260.36842105263156,586.5472,2248.695779900802,2248.695779900802,1.0
6535000,1.127933,220.95652173913044,595.8349,2721.377769967784,2721.377769967784,1.0
6540000,1.127933,230.04545454545453,632.89545,2979.8952075134625,2979.8952075134625,1.0
6545000,1.1281085,228.71428571428572,618.16205,2845.169323245684,2845.169323245684,1.0
6550000,1.1287597,236.28571428571428,563.30237,2171.750475928897,2171.750475928897,1.0
